Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,-0.00012323110065279,0.0553961365561796,0.0171432137554972,0,0,0,7.19116955235277,0.441209434736245,-1.27470215920653E-06,-0.0017054451243839,0.654363133888033,-0.00684903683061141,0.249410032162092,0,0,0,0,0,0,package://AGV3_single/meshes/base_link.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/base_link.STL,,Base-1,base_link,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
DW_L,-2.77555756156289E-17,0,0,0,0,0,21.1289138446402,0.0951175890712612,1.19802636067586E-18,5.05265182602118E-20,0.0624867717452084,-4.3653823928575E-08,0.0624865212718915,0,0,0,0,0,0,package://AGV3_single/meshes/DW_L.STL,1,0.564705882352941,0.215686274509804,1,0,0,0,0,0,0,package://AGV3_single/meshes/DW_L.STL,,DriveWheel-1,DW_l,drive_wheel_l,DW_L_joint,continuous,-0.2315,0,0,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
DW_R,0,-1.38777878078145E-17,8.67361737988404E-19,0,0,0,21.1289138446402,0.0951175890712611,1.21321982675913E-18,4.01777133153506E-20,0.0624867745789793,-3.44650850180691E-08,0.0624865184381206,0,0,0,0,0,0,package://AGV3_single/meshes/DW_R.STL,1,0.564705882352941,0.215686274509804,1,0,0,0,0,0,0,package://AGV3_single/meshes/DW_R.STL,,DriveWheel-2,DW_r,drive_wheel_r,DW_R_joint,continuous,0.2315,0,0,0,0,0,base_link,-1,0,0,,,,,,,,,,,,
CW_mount_lf,6.10622663543836E-15,0.0017831789674009,-3.49720252756924E-15,0,0,0,0.0356883693504993,2.08430225591623E-05,4.3159846203554E-21,-4.1478360047477E-21,3.09736689346614E-05,-2.18653127480944E-21,1.05474364348081E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_lf.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_lf.STL,,Caster_Wheel_mount-4,cw_brac_lf,Axis_CW_mount_lf_joint,CW_mount_lf_joint,fixed,-0.231612500000006,0.0489999999999999,-0.357399999999996,0,0,0,base_link,0,0,0,,,,,,,,,,,,
CW_brac_lf,2.454957077902E-07,-0.0377750444959561,-0.014330575758621,0,0,0,0.0747206398188078,6.84711765656461E-05,-3.66816230347075E-11,6.36578253280478E-12,6.18341101257442E-05,-1.41155279221005E-05,8.26659596872356E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_lf.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_lf.STL,,Caster_Wheel_bracket-4,cw_brac_lf,cw_bracket_lf,CW_brac_lf_joint,continuous,0,0,0,0,0,0,CW_mount_lf,0,1,0,,,,,,,,,,,,
CW_lf,2.77555756156289E-17,0,5.55111512312578E-17,0,0,0,0.359205022961183,0.000758344332671333,-2.28486478848757E-19,-6.0425181258677E-18,0.000401507997406102,-1.40478542475118E-19,0.000401507997406102,0,0,0,0,0,0,package://AGV3_single/meshes/CW_lf.STL,1,0.968627450980392,0.843137254901961,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_lf.STL,,CasterWheel-4,cw_wheel_lf,cw_lf,CW_lf_joint,continuous,0,-0.0834999999999897,-0.0300000000000034,0,0,0,CW_brac_lf,1,0,0,,,,,,,,,,,,
CW_mount_lr,-1.38777878078145E-16,0.00178317896740084,1.66533453693773E-16,0,0,0,0.0356883693504993,2.08430225591623E-05,4.31574198493804E-21,-4.1478360047477E-21,3.09736689346614E-05,-2.18628863939209E-21,1.05474364348081E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_lr.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_lr.STL,,Caster_Wheel_mount-1,cw_brac_lr,Axis_CW_mount_lr_joint,CW_mount_lr_joint,fixed,-0.2316125,0.049,0.35,0,0,0,base_link,0,0,0,,,,,,,,,,,,
CW_brac_lr,-2.45495707873467E-07,-0.037775044495956,0.0143305757586212,0,0,0,0.0747206398188078,6.84711765656461E-05,3.66816231091391E-11,6.36578254880268E-12,6.18341101257443E-05,1.41155279221006E-05,8.26659596872356E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_lr.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_lr.STL,,Caster_Wheel_bracket-1,cw_brac_lr,cw_bracket_lr,CW_brac_lr_joint,continuous,0,0,0,0,0,0,CW_mount_lr,0,1,0,,,,,,,,,,,,
CW_lr,-2.77555756156289E-17,0,-5.55111512312578E-17,0,0,0,0.359205022961183,0.000758344332671333,-1.86617504521772E-19,-6.01213712701329E-18,0.000401507997406102,-1.45635584494444E-20,0.000401507997406102,0,0,0,0,0,0,package://AGV3_single/meshes/CW_lr.STL,1,0.968627450980392,0.843137254901961,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_lr.STL,,CasterWheel-1,cw_wheel_lr,cw_lr,CW_lr_joint,continuous,0,-0.0835,0.03,0,0,0,CW_brac_lr,1,0,0,,,,,,,,,,,,
CW_mount_rf,6.21724893790088E-15,0.00178317896740087,4.55191440096314E-15,0,0,0,0.0356883693504993,2.08430225591623E-05,4.26966917138925E-21,-5.75677321859853E-21,3.09736689346614E-05,-2.12869602559104E-21,1.05474364348081E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_rf.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_rf.STL,,Caster_Wheel_mount-3,cw_brac_rf,,CW_mount_rf_joint,fixed,0.23139,0.049,-0.3574,0,0,0,base_link,0,0,0,,,,,,,,,,,,
CW_brac_rf,2.45495707817955E-07,-0.0377750444959561,-0.014330575758621,0,0,0,0.074720639818808,6.84711765656463E-05,-3.66816230516251E-11,6.36578253908906E-12,6.18341101257445E-05,-1.41155279221006E-05,8.26659596872359E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_rf.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_rf.STL,,Caster_Wheel_bracket-3,cw_brac_rf,cw_bracket_rf,CW_brac_rf_joint,continuous,0,0,0,0,0,0,CW_mount_rf,0,1,0,,,,,,,,,,,,
CW_rf,0,0,0,0,0,0,0.359205022961183,0.000758344332671333,-2.36065589915202E-19,-6.09233619691174E-18,0.000401507997406102,1.31258152506491E-20,0.000401507997406102,0,0,0,0,0,0,package://AGV3_single/meshes/CW_rf.STL,1,0.968627450980392,0.843137254901961,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_rf.STL,,CasterWheel-3,cw_wheel_rf,cw_rf,CW_rf_joint,continuous,0,-0.0835,-0.03,0,0,0,CW_brac_rf,1,0,0,,,,,,,,,,,,
CW_mount_rr,0,0.00178317896740091,-5.55111512312578E-17,0,0,0,0.0356883693504993,2.08430225591623E-05,4.42557886845226E-21,-6.48433516858135E-21,3.09736689346613E-05,-1.35709392203157E-21,1.05474364348081E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_rr.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_mount_rr.STL,,Caster_Wheel_mount-2,cw_brac_rr,Axis_CW_mount_rr_joint,CW_mount_rr_joint,fixed,0.2313875,0.0489999999999998,0.35,0,0,0,base_link,0,0,0,,,,,,,,,,,,
CW_brac_rr,-2.45495707817955E-07,-0.037775044495956,0.0143305757586212,0,0,0,0.0747206398188077,6.84711765656461E-05,3.66816230841488E-11,6.36578256549453E-12,6.18341101257445E-05,1.41155279221006E-05,8.26659596872357E-05,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_rr.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_brac_rr.STL,,Caster_Wheel_bracket-2,cw_brac_rr,cw_bracket_rr,CW_brac_rr_joint,continuous,0,0,0,0,0,0,CW_mount_rr,0,1,0,,,,,,,,,,,,
CW_rr,0,5.55111512312578E-17,0,0,0,0,0.359205022961183,0.000758344332671333,2.71728934889175E-37,-1.61615581202966E-20,0.000401507997406102,-2.2463716101834E-20,0.000401507997406102,0,0,0,0,0,0,package://AGV3_single/meshes/CW_rr.STL,1,0.968627450980392,0.843137254901961,1,0,0,0,0,0,0,package://AGV3_single/meshes/CW_rr.STL,,CasterWheel-2,cw_wheel_rr,cw_rr,CW_rr_joint,continuous,0,-0.0834999999999903,0.0300000000000078,0,0,0,CW_brac_rr,1,0,0,,,,,,,,,,,,
bot_slider_l,3.00327728904592E-05,-0.0200191153611221,-0.00787005497692439,0,0,0,0.114142228132535,0.000170720888056532,1.76367633637566E-10,-1.84163532396751E-10,0.000166924082991654,-3.89844997231867E-05,0.000103620665310971,0,0,0,0,0,0,package://AGV3_single/meshes/bot_slider_l.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/bot_slider_l.STL,,Scisscors_slider_bot_mount_with_bearing_fixed_end-1,bot_slider_sci_l,slider_l,bot_slider_l_joint,prismatic,-0.23161,0.178,-0.31051,0,0,0,base_link,0,0,1,0,0,0,0,,,,,,,,
sci_l_A,-0.0032076246578174,0.196826158991604,0.344231432576768,0,0,0,0.674706376682139,0.00331980133082934,-2.88816636158835E-09,2.73770869678432E-09,0.00255036599319112,-0.00132711116646036,0.00108606213536762,0,0,0,0,0,0,package://AGV3_single/meshes/sci_l_A.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/sci_l_A.STL,,Scissors_joint-2,bot_slider_sci_l,bot_sci_slider_l,sci_l_A_joint,continuous,0,0,0,0,0,0,bot_slider_l,1,0,0,,,,,,,,,,,,
sci_bot_l,7.13318293321663E-15,-1.15685239165941E-13,-6.63774590847765E-14,0,0,0,1.07090296216303,0.000255203590199193,-1.1442788676079E-20,-1.27126507012712E-17,0.000855782346172711,-1.97748430428543E-20,0.000855782346172711,0,0,0,0,0,0,package://AGV3_single/meshes/sci_bot_l.STL,0.647058823529412,0.619607843137255,0.588235294117647,1,0,0,0,0,0,0,package://AGV3_single/meshes/sci_bot_l.STL,,Scissors_bolt-1,coord_sci_bolt_l,sci_bolt_l,sci_bot_l_joint,continuous,0,0.196067915098962,0.342902861855567,0,0,0,sci_l_A,1,0,0,,,,,,,,,,,,
sci_l_B,0.00320762465781896,0.000758243892645949,-0.00132857072153666,0,0,0,0.674706376682141,0.00331980133082934,2.8881663345528E-09,2.73770874315841E-09,0.00255036599319327,0.00132711116645918,0.00108606213536547,0,0,0,0,0,0,package://AGV3_single/meshes/sci_l_B.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/sci_l_B.STL,,Scissors_joint-1,coord_sci_bolt_l,sci_bolt_l,sci_l_B_joint,continuous,0,0,0,0,0,0,sci_bot_l,1,0,0,,,,,,,,,,,,
virtual_base_l,0.231489268899384,-0.122603863443801,-0.358156786244502,0,0,0,7.19116955235278,0.441209434736245,-1.27470215921643E-06,-0.0017054451243839,0.654363133888033,-0.00684903683061141,0.249410032162092,0,0,0,0,0,0,package://AGV3_single/meshes/virtual_base_l.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/virtual_base_l.STL,,Base-1,bot_fixed_sci_l,bot_sci_fixed_l,virtual_base_l_joint,continuous,0,-0.196067915098981,0.342902861855592,0,0,0,sci_l_B,1,0,0,,,,,,,,,,,,
bot_slider_r,-0.000469967188862774,-0.0200191154274137,-0.00787005506647742,0,0,0,0.114142227663803,0.000170720888052051,1.76401935032477E-10,-1.84330105407914E-10,0.000166924082943024,-3.89844998497327E-05,0.000103620665030572,0,0,0,0,0,0,package://AGV3_single/meshes/bot_slider_r.STL,1,1,1,1,0,0,0,0,0,0,package://AGV3_single/meshes/bot_slider_r.STL,,Scisscors_slider_bot_mount_with_bearing_fixed_end-2,bot_slider_sci_r,slider_r,bot_slider_r_joint,prismatic,0.23189,0.178,-0.26543,0,0,0,base_link,0,0,-1,0,0,0,0,,,,,,,,
